Names,Colley
Magoffin County,0.304901866938824
Mason County,0.812070118979907
McLean County,0.396222758262009
Moore,0.233067408277189
North Oldham,0.378952868519796
Paducah Tilghman,0.621949511787333
Pike County Central,0.605309839315861
Powell County,0.0491504437350668
Russell,0.567109324136837
Russellville,0.525783516476913
Shawnee,0.377124731744123
Sheldon Clark,0.711688394129094
Somerset,0.85603357099138
Spencer County,0.32449541323709
Taylor County,0.284382459025181
Union County,0.587812192139485
Wayne County,0.318274401201476
Webster County,0.0796751021821074
West Carter,0.3731711078098
Western Hills,0.58988926888205
Allen County-Scottsville,0.915847539701509
Atherton,0.036582639340887
Bell County,0.964689546903703
Bourbon County,0.433751541775492
Boyd County,0.289618596763539
Boyle County,1.08031625992853
Breckinridge County,0.268344400710758
Bullitt East,0.445833090793265
Calloway County,0.418479749523093
East Carter,0.119262922245251
East Jessamine,0.432673943317354
Fairdale,0.52091455721854
Franklin County,0.183780534884533
Franklin-Simpson,0.814099997279426
Greenup County,0.363754556153509
Harrison County,0.455342353270617
Holmes,0.752935697898627
Hopkins County Central,0.459389651926184
Knox Central,0.589718997224191
LaRue County,0.572979001021824
Lawrence County,0.841133334218416
Lexington Catholic,0.87862577410888
Logan County,0.500858717197012
Lone Oak,0.987183299399416
Madison Southern,0.166570713772244
Marion County,0.757899762028833
McCreary Central,0.572660755493192
North Bullitt,0.240805701236481
Pendleton County,0.466680482561761
Rockcastle County,0.582899787150393
Rowan County,0.569882177588112
Russell County,0.540698975887608
Valley,0.424691667369352
Warren East,0.30448351849863
West Jessamine,0.70547476216256
Western,0.587513455207602
Anderson County,0.744371941600894
Ashland Blazer,0.7598946781971
Barren County,0.402880782658846
Bowling Green,0.908726633404673
Bullitt Central,0.60463660201346
Christian County,0.82417910093254
Clay County,0.52112029978128
Covington Catholic,0.738799933987465
Dixie Heights,0.670795273332206
Doss,0.476381859932511
Grant County,0.357707384905964
Grayson County,0.733042291216711
Harlan County,0.7045922912182
Highlands,1.10887899182957
Hopkinsville,0.449604743241233
Iroquois,0.0601616845114927
Jeffersontown,0.535803906093061
John Hardin,0.904624692600929
Johnson Central,0.803327037650805
Letcher County Central,0.780389250587487
Lincoln County,0.216155796059059
Madisonville-North Hopkins,0.520295945558025
Mercer County,0.291808348686774
Montgomery County,0.391710743604334
North Laurel,0.584729068096287
Ohio County,0.129389195272415
Oldham County,0.659884612302292
Owensboro,0.783326230433663
Perry County Central,0.604462727329176
Pulaski County,0.770554759600021
Scott,0.396567651888928
South Laurel,0.425781882034178
South Oldham,0.282954064488746
Southwestern,0.737203690768136
Waggener,0.240057227697627
Warren Central,0.766785638624956
Whitley County,0.709880374663127
Woodford County,0.45716155987041
Apollo,0.575188616236271
Ballard,0.837092513140391
Boone County,0.673237074000608
Bryan Station,0.855111237568421
Butler,0.62654510301069
Campbell County,0.481217109973398
Central Hardin,0.623729958196619
Conner,0.79806658287219
Cooper,0.409754811026451
Daviess County,0.445085552324229
DuPont Manual,0.750769824635263
Eastern,0.500438564383337
Fern Creek,0.814843385247872
George Rogers Clark,0.749375775559532
Graves County,0.69452945132097
Greenwood,0.835901034210498
Henderson County,0.775090713805925
Henry Clay,0.898177334347228
Lafayette,0.671757979769966
Madison Central,0.297540680912713
Male,0.918911676818167
Marshall County,0.280294033897858
Meade County,0.645660850269865
Muhlenberg County,0.347988506096486
Nelson County,0.651902093867255
North Hardin,0.433806055801711
Paul Laurence Dunbar,0.407916599054763
Pleasure Ridge Park,0.489185535790079
Ryle,0.875532655475833
Scott County,0.894315792347267
Seneca,0.595921658776153
Shelby County,0.843153336535129
Simon Kenton,0.957287086172194
Southern,0.272772299708984
St. Xavier,1.21123860520822
Tates Creek,0.550637446284678
Trinity (Louisville),1.05880037744819
