Names,Colley
Perry County Central,0.298207628956319
Ashland Blazer,0.861161597274846
St. Xavier,1.1646168160951
John Hardin,0.883817698669353
Male,0.92315522082046
DuPont Manual,0.782478847386421
Meade County,0.628962849050027
North Hardin,0.546022815177364
Pleasure Ridge Park,0.695802206767143
Central Hardin,0.477494958841668
Butler,0.580285717836308
Bullitt Central,0.221800837377303
Iroquois,0.325297383634554
Nelson County,0.163629458902378
Henry Clay,0.987221621633869
Paul Laurence Dunbar,0.875473823536659
South Laurel,0.794080458690484
George Rogers Clark,0.695522878584728
Madison Central,0.72438260815011
Lafayette,0.649266557946006
Scott County,0.680531739240346
Lincoln County,0.505813641709618
Whitley County,0.498562680488156
North Laurel,0.403882913916347
Tates Creek,0.365529773730018
Montgomery County,0.229489237878731
Bryan Station,0.352084785079398
Warren Central,0.99229717556383
Henderson County,0.843453466389062
Marshall County,0.848044348358436
Christian County,0.792729200178202
Ohio County,0.64345502089297
Graves County,0.664071231859502
Owensboro,0.669561218330627
Apollo,0.650118247683543
Barren County,0.499430623381281
Daviess County,0.443979209340874
Grayson County,0.23537777475745
Greenwood,0.359728427037903
Trinity (Louisville),1.08212794287151
Ballard,0.78524883814448
Dixie Heights,0.772408338473853
Fern Creek,0.81181795295314
Boone County,0.757128684789361
Ryle,0.796593203597701
Shelby County,0.720619723354179
Campbell County,0.653565686399354
Simon Kenton,0.640352662217725
Eastern,0.48610003823942
Seneca,0.473362297542042
Conner,0.417026855037784
Holmes,0.3826389190285
Oldham County,0.405928777114178
Scott,0.303969757725653
Southern,0.322736057426026
Eminence,0.413912143035059
Valley,0.321563787945935
Woodford County,0.722994973542245
Betsy Layne,-0.0997951404529955
Rowan County,0.375445396762684
McCreary Central,0.14841223123533
Muhlenberg North,-0.0767484104700691
Evangel Christian,-0.0420105198758721
