Names,Colley
Walden,0.5
Walton-Verona,0.770223371721498
Warren Central,0.462055629119231
Warren East,0.345053119094665
Washington County,0.683576410172134
Wayne County,0.244651686405364
Webster County,0.771286632484175
West Carter,0.51909366464121
West Jessamine,0.650137853537677
Western Hills,0.5
Whitefield Academy,0.382486673046532
Whitley County,0.586464077510831
Williamsburg,0.291100272584739
Williamstown,0.562390763086513
Wolfe County,0.479200015941334
Woodford County,0.654520631055188
Cloverport,0.5
Foundation Christian Academy,0.206686491093736
Highlands Latin,0.267084755883872
Somerset Christian School,0.5
Trinity Christian,0.377423254319353
Riverside Christian,0.5
